Subject_ID,Epoch_ID,Delta_Mean_Freq,Theta_Mean_Freq,Alpha_Mean_Freq,Beta_Mean_Freq,Gamma_Mean_Freq,Delta_LZC,Theta_LZC,Alpha_LZC,Beta_LZC,Gamma_LZC,PAC_Delta_Beta,PAC_Delta_Gamma,PAC_Theta_Beta,PAC_Theta_Gamma,PAC_Alpha_Beta,PAC_Alpha_Gamma,Kuramoto_Delta,Kuramoto_Theta,Kuramoto_Alpha,Kuramoto_Beta,Kuramoto_Gamma,MI_Delta,MI_Theta,MI_Alpha,MI_Beta,MI_Gamma,Group,Delta_RBP,Theta_RBP,Alpha_RBP,Beta_RBP,Gamma_RBP
sub-041,sub-041_ep0165,1.2618049528776492,5.676159834485371,10.336593543802216,17.678810179647982,31.69039292545391,0.0692575849557605,0.1578495790450042,0.1913240784402885,0.3142562917367635,0.388131049022908,0.0078719917732471,0.0121957446667808,0.0016219406781505,0.0038100261710383,0.0004371851658466,0.0009098992952303,0.9774936457261622,0.9370640639098562,0.4870479282351652,0.6703863878627537,0.5925923761989534,1.3814419355089993,1.0907383787969351,0.348289484612215,0.2785545694462705,0.298544543206502,C,0.8512060983682859,0.0701634189489336,0.05106817115904077,0.02726411664764295,0.028950856676271005
sub-041,sub-041_ep0166,1.491696769525279,5.193822261170344,10.498279610239754,17.834498770527784,31.22324517789031,0.0626203997308335,0.1494809541961832,0.1878611991925005,0.3159877313606575,0.3985196867662721,0.0081298445956306,0.0064242797228044,0.0010258755598855,0.0015570993152374,0.000341515646777,0.0005031749102586,0.9822130214979552,0.9811607092593578,0.5091445470710384,0.6440803586324924,0.5839663609162301,1.4597150187058463,1.1696317844045412,0.3264307805566959,0.2610389630440689,0.2451243862205728,C,0.7609242167352681,0.11284744976611337,0.12512361819851728,0.03648994387250332,0.015519805490501937
sub-041,sub-041_ep0167,1.4296777884890273,5.440890267981639,10.307742979351952,17.842121119629084,31.08148922279661,0.0597346670243434,0.1468837947603421,0.1907469318989905,0.3070419599705384,0.3910167817293981,0.0067577800881165,0.0067816380520258,0.0008953910072769,0.0011691559800028,0.0003335602176085,0.0008774858076745,0.965853281701144,0.9639379323217716,0.6113920634657268,0.6226276630458754,0.6396213704578361,1.432748373568184,1.1727442645007091,0.3337702643372958,0.248727880266727,0.2727222539912181,C,0.7768537167310614,0.10871011267054922,0.10035627993588687,0.0314192048076861,0.01500943216717845
sub-041,sub-041_ep0168,1.6280675073322048,5.341265479015126,10.155877061620634,18.719928464460764,31.218112486551465,0.0652175591666745,0.1572724325037062,0.1921897982522354,0.3035790807227504,0.3930367946239411,0.0050873279252803,0.0061561221508456,0.0015894812734971,0.0010209274791031,0.0003433277271248,0.0009812371696834,0.972683610548915,0.9547289958030252,0.5546743485306647,0.5995579307486667,0.5942558300562583,1.423820605272632,1.0963215928398584,0.3106987351531711,0.2427655983259322,0.2469047721411018,C,0.722732060061287,0.10043172322423197,0.1416308317580053,0.04371115459716059,0.0204817146230492
sub-041,sub-041_ep0169,1.1508595340682215,5.0356265841060095,10.523777491234805,18.89529664241353,31.030686949140023,0.0594460937536944,0.1460180749483951,0.1789154278023814,0.3061762401585914,0.383802449963173,0.0084250284095443,0.0081516028589174,0.0028710162759477,0.0013909826687756,0.0002067226355939,0.0004226694878508,0.9781309962456312,0.9232239838565882,0.3883232172468027,0.6225658157571554,0.5655235671453873,1.4040828044573694,0.8921719425641975,0.3438492925028655,0.2664373211406729,0.2392344239843201,C,0.7981253488624311,0.05156009125254719,0.12217534334207664,0.03478200091339332,0.011026463666447835
sub-041,sub-041_ep0170,1.3700812853745314,5.476370784157959,10.343876646787104,18.82707819201632,32.231294486681826,0.0522317619874694,0.1460180749483951,0.1852640397566594,0.3119477055715715,0.3947682342478351,0.0095412933536607,0.010966797956986,0.0015679101764777,0.0013645411537439,0.0004558750904358,0.0005199877226526,0.957833868507748,0.9246959534692342,0.4474085863606352,0.6177655025855773,0.5534267834078536,1.466686304272992,0.9007497586879216,0.3482405982511761,0.2631777755531372,0.2268383740836849,C,0.7876823414075835,0.047575758989423955,0.14076524406412882,0.029321779040029854,0.01223382522195222
sub-041,sub-041_ep0171,1.1538309487025376,4.993872819213811,10.432491447909598,18.179750696604184,31.572457358203003,0.0640632660840785,0.1425551957006071,0.1904583586283414,0.3159877313606575,0.3999625531195172,0.0072974707607919,0.0084310384230545,0.0014539433573058,0.0024818574741732,0.0005548952722992,0.0008944085816139,0.958759491997476,0.9696333532412792,0.6191508134451842,0.5911548740973215,0.5490677117924356,1.4335579327630543,1.1590117135562057,0.3086461612961437,0.2486403036239809,0.2098166798492631,C,0.9072358542135762,0.052173994385563145,0.03727270378005602,0.013232839325961903,0.006176168123488806
sub-041,sub-041_ep0172,1.3306074541089188,5.381760302898766,9.943392924426451,18.189807527904645,31.786810933106448,0.0718547443916015,0.1422666224299581,0.1965183973119705,0.3131019986541674,0.392171074811994,0.0085997724336356,0.0058794063019982,0.0016859239685949,0.0025365884004738,0.0004601902571762,0.0006033843754252,0.9702091771610986,0.948756564556489,0.6328518182905514,0.6161922803967902,0.5849192910697371,1.4224769334304068,1.1904793724677556,0.300943168928712,0.2602602925495644,0.2281151959608739,C,0.8826163725282242,0.07779803483496742,0.028761687621236143,0.016286677330905476,0.010681013793095134
sub-041,sub-041_ep0173,1.6072071839662432,5.505143853424591,10.317495284192844,18.41219310722939,31.84632487188943,0.0657947057079725,0.1445752085951501,0.1959412507706725,0.3041562272640484,0.3904396351881001,0.0089485383023786,0.0074023197394516,0.0013717789852002,0.0017911035990558,0.0002896339497463,0.0008874948593625,0.991926616581466,0.9473001994661552,0.6165673667294382,0.6218562813756023,0.5623680831754395,1.5098588565737967,0.9708504570612388,0.3410146932604361,0.2876268212753339,0.230576044947898,C,0.8874141327128654,0.035540808372053014,0.04676676851671189,0.028025959243546474,0.016039345021197218
sub-041,sub-041_ep0174,1.7924904303215643,5.209137029824656,10.034418721138705,18.0084451834484,31.07023403788781,0.0738747572861445,0.1474609413016402,0.1959412507706725,0.3058876668879424,0.4045797254499012,0.0066072227335431,0.0067072641832264,0.0013439127561261,0.0012609616702954,0.0003080305597996,0.0007685676962569,0.9743027390325224,0.9291855035135004,0.6276864154503423,0.6232160463542198,0.5656021192277283,1.427958393384075,1.1216582500662784,0.3570827550811917,0.2657974407269237,0.2320063571699706,C,0.8036429089905204,0.15542700834460813,0.056510224310650385,0.035328238890488105,0.01625575273284529
sub-041,sub-041_ep0175,1.8880671254029635,4.883345655250825,10.35490240818786,17.781273270872905,31.575526245189813,0.0828205286762636,0.1483266611135872,0.2086384746792286,0.3102162659476774,0.3892853421055041,0.0075494847921151,0.0063112476446956,0.001286062650267,0.0012956172664464,0.0003347714360989,0.000831245972494,0.9868034091972832,0.9648789192113676,0.7456778341687279,0.6748570457580839,0.5708745286749572,1.355514229940418,1.1028838611510858,0.4218311189002648,0.2917664269925386,0.2414056575973515,C,0.83937379512808,0.12820400982694946,0.03719162691358568,0.03242850998572293,0.021027897310011204
sub-041,sub-041_ep0176,1.3293870099915217,5.416866787728496,10.522744503609628,18.27271844906221,32.04049668238329,0.0715661711209525,0.1491923809255342,0.2086384746792286,0.3024247876401544,0.397076820413027,0.0071603766355799,0.0151407062189197,0.0013156380290673,0.0015454443490879,0.0004064503634267,0.0008456624274319,0.9905596655626874,0.9685435216675838,0.6631994450470167,0.6462528171860049,0.5573881737777195,1.5212878878253344,1.1977167398547854,0.3867662986747657,0.2626240017633621,0.2183332064343066,C,0.8777352424963936,0.06816806496569022,0.03755069685923834,0.02412068834519699,0.014572549722492095
sub-041,sub-041_ep0177,1.2162097058074028,5.495393002689373,10.745773286754812,18.28292521738761,32.71272394177983,0.0502117490929263,0.1480380878429381,0.1881497724631494,0.3050219470759954,0.3939025144358881,0.0127674321874015,0.0130552962552371,0.0010126450222954,0.0013305541076839,0.0003673363357452,0.000800003700243,0.9525220810660432,0.9572920419961548,0.4248113358200628,0.6601832254301303,0.6112802347011352,1.3703561522370196,1.1408824580518349,0.3411418362765853,0.2665550263626459,0.2799676252585887,C,0.8774377136602031,0.04445338356464636,0.04957064064904581,0.026500317365119475,0.013894662652301869
sub-041,sub-041_ep0178,1.093993677291995,5.522982410484383,10.569618215100997,17.843410682226562,31.92478930931629,0.0626203997308335,0.1503466740081302,0.1916126517109374,0.3024247876401544,0.389862488646802,0.0102260994044855,0.0160323461884348,0.0032423944717585,0.001739582709573,0.0004555521873923,0.0008539869511438,0.9239639249460035,0.9588769641951396,0.5137328424380581,0.6394175515695834,0.6198163004935604,1.2048548522170863,0.9177095629999044,0.2972206286608961,0.2661598767807907,0.2629218976030376,C,0.8732097998250279,0.0435614325840934,0.061457414296706384,0.021861299498993143,0.010895364139092483
sub-041,sub-041_ep0179,1.4300061056617568,5.2466403132347965,10.454745491318654,17.876316150786987,31.099067223781685,0.0698347314970585,0.1535209799852692,0.2005584231010565,0.3012704945575583,0.389285342105504,0.0059616559110393,0.0079341639595788,0.0014152111349836,0.0013364199444746,0.0005640606470426,0.00060875844093,0.9768520811671692,0.960327635996672,0.6256224130697935,0.6670542635143352,0.5516147164176375,1.3991311606415189,1.089532224028323,0.3392368667434614,0.3015573818772262,0.2112366655935064,C,0.8789955012223925,0.046021303269622955,0.04285864859159392,0.03353218603965384,0.01392520967138626
sub-041,sub-041_ep0180,1.2753975984157782,5.852050319976308,10.001432733088777,18.113351792393665,31.51392069208088,0.0689690116851115,0.1497695274668322,0.1968069705826195,0.3009819212869094,0.3927482213532921,0.0085253868539049,0.0104872968299237,0.0015565793958077,0.0016987483378187,0.0003592211774417,0.0006234420393923,0.9828749910936724,0.9734460953766492,0.6666355718545304,0.6716035198506332,0.5612737176671398,1.3461453358130469,1.2586296405601942,0.3557426896318764,0.2975817575202804,0.2183205364037323,C,0.804432629133939,0.07823810349272742,0.08488608879777852,0.03816187159892812,0.017522557898291224
sub-041,sub-041_ep0181,1.292024767434477,5.414732441543225,10.335262750542896,18.30803629452036,31.526153565264657,0.0536746283407144,0.1616010315634412,0.1962298240413215,0.3058876668879425,0.4008282729314641,0.0066520720746087,0.011401650498548,0.001178582352726,0.0015316208512718,0.0003049020517285,0.0006856502193486,0.9782705002384108,0.9905218833391004,0.6209471576698814,0.635125046775149,0.5865696328793916,1.358372018227599,1.247789150994662,0.3466056191710041,0.2784610975514294,0.2387627126167241,C,0.8797927867199115,0.05924997726370147,0.0458927286492312,0.015775581138241457,0.0068605133809033604
sub-041,sub-041_ep0182,1.5068987954055402,5.178250427389051,10.519632180383468,18.144896878034228,31.437615831974043,0.0724318909328995,0.1546752730678652,0.1895926388163945,0.3038676539933995,0.4031368590966561,0.0053015815154692,0.0084734032428928,0.0018018057654269,0.002376117102781,0.0003487372550244,0.0005661550188174,0.9523294185227982,0.9470862257185112,0.5433189026404972,0.6239364422204707,0.5713911339552278,1.3077238433933966,1.0892263578662054,0.3186016975006367,0.2745775551109438,0.2147039514694735,C,0.8809217933017404,0.06577825079804685,0.040841323382538285,0.019250710013250284,0.008182938186422309
sub-041,sub-041_ep0183,1.1525491307593771,6.155491136367038,10.271794504561406,18.48868439162904,31.27670664258731,0.0712775978503035,0.1532324067146201,0.2048870221607916,0.3015590678282074,0.3947682342478351,0.0083194512921216,0.0077378827500889,0.0012648107012275,0.0020946348009847,0.0002623090597336,0.0006790933236593,0.9587933090056734,0.9601476476660388,0.5216422806885302,0.6310954766708771,0.5787399115385001,1.3316489245384862,1.084922963892974,0.2915007471397473,0.2737329564529347,0.200247445222535,C,0.8329540492943105,0.05662888305773016,0.08408457116064914,0.03654971745753539,0.013457226533217547
sub-041,sub-041_ep0184,1.2227445530437635,5.055959197958842,10.645067370950828,18.733540413825608,31.22995013091984,0.0608889601069394,0.1448637818657991,0.1933440913348315,0.3012704945575584,0.3889967688348551,0.0091477451092681,0.0077204995542843,0.0010440674702338,0.0018949642882653,0.0002535418752699,0.0007003057119976,0.9844656673365316,0.958232712862714,0.5245020480761261,0.5806680798835921,0.5764582510394022,1.4890567100981378,1.0751819581194169,0.3424164322308948,0.2420731033211761,0.203664481933326,C,0.8251632959179233,0.08075257544184015,0.08217541363384945,0.030471311768816782,0.00991891683859243
sub-041,sub-041_ep0185,1.6501246193716934,4.973628661210315,10.390439037998824,18.934489798097776,31.062695884758305,0.0701233047677075,0.1497695274668322,0.1881497724631494,0.3053105203466444,0.3875539024816101,0.0078030725909128,0.0101248563059277,0.0018327079237558,0.0019336394543726,0.0003404400812074,0.000831699926845,0.9830461626669807,0.903970562929163,0.3901811276007615,0.5239402530823527,0.5221808311536325,1.430729777614031,1.040870261850691,0.3619378402962278,0.2161747563739271,0.1832322974584994,C,0.6533944101719449,0.13303075974817807,0.19404893260293946,0.04907623026655216,0.014776144829758297
sub-041,sub-041_ep0186,1.3010186331440514,5.49430465885199,10.589608601204608,18.82837879208832,31.266125690551565,0.0675261453318665,0.1422666224299581,0.1777611347197854,0.2917475766261413,0.3901510619174511,0.0069648163005503,0.0072575428231329,0.0014199357912845,0.001828008609944,0.000278317351757,0.0008901114120552,0.9149626244420684,0.877471077300775,0.3113851693111759,0.5088268998209723,0.5347703512169937,1.3253315681763342,0.8766088478153716,0.4032247615873759,0.2227126954000778,0.1955496667828259,C,0.7595691123683268,0.04754308974061192,0.14400934635259027,0.04407722971118427,0.013183375734211996
sub-041,sub-041_ep0187,1.1135085038992285,5.416591656606241,10.471324741758758,18.59524581158584,31.201540635643344,0.0479031629277343,0.1486152343842361,0.1748754020132953,0.3009819212869093,0.392459648082643,0.010059320901537,0.0094303530124492,0.0011079730939655,0.0014735351439757,0.0003024779401317,0.00053460865047,0.9711706869875536,0.9611602443146572,0.3631017345560322,0.4924346851926393,0.5604468934900266,1.6545843073708466,1.0407435156540583,0.4098579271201821,0.2453722559655897,0.1992208214627158,C,0.8708586758560207,0.027916477714325108,0.08314220372525025,0.01814819467119181,0.005941967426277343
sub-041,sub-041_ep0188,1.0422695092299417,5.50617215326547,10.262966077206809,18.223582785591287,31.06425819348496,0.0502117490929263,0.1460180749483951,0.1956526775000235,0.3012704945575584,0.392459648082643,0.0114958100169303,0.0102540268747892,0.0026819474854021,0.0019424890822275,0.000322311680374,0.0005508300460958,0.9928106978654306,0.9378180457664256,0.4966771225413786,0.5767797029354249,0.5614143489729572,1.5749873603704996,1.011498946676045,0.3657605784271224,0.2633336529268052,0.2050675967330934,C,0.9212212425766788,0.02363059331352056,0.041789730080809794,0.01327033820641219,0.005733810975918415
sub-041,sub-041_ep0189,1.3460014161030256,5.846827755537935,10.204497727504034,17.813786835389713,30.87959123259551,0.0663718522492705,0.1512123938200772,0.1913240784402885,0.3128134253835185,0.3964996738717291,0.0073523001350346,0.0059589064323352,0.0011227681303384,0.0012655161021867,0.0004231412935622,0.0007514741143607,0.9858277800169368,0.9376896116211566,0.5995266692614196,0.6326552349847391,0.5730959228816203,1.5162040983135037,1.100659298817953,0.3486274620912412,0.2937175634549981,0.2190309831386137,C,0.8675484630629448,0.046017861581401504,0.055854360788561576,0.027932776301350586,0.012377837154065435
sub-041,sub-041_ep0190,1.2555880969765083,5.342089634095174,10.108613146844126,18.24160979160703,31.245410821602466,0.0652175591666744,0.1520781136320242,0.1919012249815865,0.3050219470759954,0.3953453807891331,0.0066300878605969,0.005660999858998,0.0012456319299105,0.0017924573567209,0.0004995090205335,0.0007299495589556,0.980965071567602,0.9500734335954042,0.5906645702073008,0.6410539859551045,0.5329302337317294,1.4934778985709598,1.2177545636316565,0.3856095421030514,0.2703019984403552,0.2122823694240962,C,0.8881250522143503,0.056884492336857474,0.041707808979798845,0.02187971214508818,0.00963942444074354
sub-041,sub-041_ep0191,0.950306725619714,5.44143750749196,9.867222032255944,18.17890160940846,31.77160327668324,0.0519431887168204,0.1601581652101962,0.1965183973119705,0.3061762401585913,0.3962111006010801,0.011998557622748,0.0072322593341309,0.000847036800309,0.0019545181684992,0.0003473853138635,0.0007083158848754,0.9855647417530086,0.953662867961786,0.579524981827831,0.6768368388335723,0.579608019639955,1.56818002450419,1.3461824507160385,0.3813814814049368,0.2743232483687893,0.2272666473808659,C,0.9201373167750809,0.04666396134798354,0.027590926321479328,0.01408533575519634,0.006761259814494662
